5.0200,-99.6134322792
5.0300,-99.6132943777
5.0400,-99.6131572874
5.0500,-99.6130210005
5.0600,-99.6128855091
5.0700,-99.6127508055
5.0800,-99.6126168819
5.0900,-99.6124837308
5.1000,-99.6123513448
5.1100,-99.6122197163
5.1200,-99.6120888380
5.1300,-99.6119587027
5.1400,-99.6118293031
5.1500,-99.6117006323
5.1600,-99.6115726831
5.1700,-99.6114454487
5.1800,-99.6113189220
5.1900,-99.6111930965
5.2000,-99.6110679652
5.2100,-99.6109435217
5.2200,-99.6108197593
5.2300,-99.6106966715
5.2400,-99.6105742519
5.2500,-99.6104524941
5.2600,-99.6103313919
5.2700,-99.6102109390
5.2800,-99.6100911293
5.2900,-99.6099719567
5.3000,-99.6098534153
5.3100,-99.6097354989
5.3200,-99.6096182019
5.3300,-99.6095015183
5.3400,-99.6093854425
5.3500,-99.6092699687
5.3600,-99.6091550913
5.3700,-99.6090408047
5.3800,-99.6089271036
5.3900,-99.6088139824
5.4000,-99.6087014357
5.4100,-99.6085894583
5.4200,-99.6084780449
5.4300,-99.6083671903
5.4400,-99.6082568894
5.4500,-99.6081471371
5.4600,-99.6080379284
5.4700,-99.6079292582
5.4800,-99.6078211219
5.4900,-99.6077135143
5.5000,-99.6076064309
5.5100,-99.6074998668
5.5200,-99.6073938173
5.5300,-99.6072882779
5.5400,-99.6071832439
5.5500,-99.6070787108
5.5600,-99.6069746741
5.5700,-99.6068711295
5.5800,-99.6067680725
5.5900,-99.6066654988
5.6000,-99.6065634041
5.6100,-99.6064617843
5.6200,-99.6063606351
5.6300,-99.6062599524
5.6400,-99.6061597321
5.6500,-99.6060599703
5.6600,-99.6059606628
5.6700,-99.6058618059
5.6800,-99.6057633955
5.6900,-99.6056654278
5.7000,-99.6055678991
5.7100,-99.6054708056
5.7200,-99.6053741435
5.7300,-99.6052779091
5.7400,-99.6051820989
5.7500,-99.6050867093
5.7600,-99.6049917367
5.7700,-99.6048971776
5.7800,-99.6048030285
5.7900,-99.6047092860
5.8000,-99.6046159468
5.8100,-99.6045230075
5.8200,-99.6044304647
5.8300,-99.6043383153
5.8400,-99.6042465559
5.8500,-99.6041551835
5.8600,-99.6040641948
5.8700,-99.6039735867
5.8800,-99.6038833561
5.8900,-99.6037935001
5.9000,-99.6037040156
5.9100,-99.6036148995
5.9200,-99.6035261491
5.9300,-99.6034377614
5.9400,-99.6033497335
5.9500,-99.6032620625
5.9600,-99.6031747457
5.9700,-99.6030877804
5.9800,-99.6030011637
5.9900,-99.6029148929
6.0000,-99.6028289655
6.0100,-99.6027433787
6.0200,-99.6026581299
6.0300,-99.6025732166
6.0400,-99.6024886363
6.0500,-99.6024043863
6.0600,-99.6023204642
6.0700,-99.6022368675
6.0800,-99.6021535938
6.0900,-99.6020706408
6.1000,-99.6019880059
6.1100,-99.6019056869
6.1200,-99.6018236815
6.1300,-99.6017419874
6.1400,-99.6016606022
6.1500,-99.6015795238
6.1600,-99.6014987498
6.1700,-99.6014182783
6.1800,-99.6013381069
6.1900,-99.6012582336
6.2000,-99.6011786561
6.2100,-99.6010993725
6.2200,-99.6010203807
6.2300,-99.6009416786
6.2400,-99.6008632642
6.2500,-99.6007851355
6.2600,-99.6007072905
6.2700,-99.6006297273
6.2800,-99.6005524439
6.2900,-99.6004754385
6.3000,-99.6003987092
6.3100,-99.6003222540
6.3200,-99.6002460712
6.3300,-99.6001701589
6.3400,-99.6000945154
6.3500,-99.6000191388
6.3600,-99.5999440274
6.3700,-99.5998691794
6.3800,-99.5997945931
6.3900,-99.5997202669
6.4000,-99.5996461990
6.4100,-99.5995723877
6.4200,-99.5994988315
6.4300,-99.5994255286
6.4400,-99.5993524775
6.4500,-99.5992796767
6.4600,-99.5992071244
6.4700,-99.5991348191
6.4800,-99.5990627594
6.4900,-99.5989909436
6.5000,-99.5989193703
6.5100,-99.5988480380
6.5200,-99.5987769452
6.5300,-99.5987060904
6.5400,-99.5986354722
6.5500,-99.5985650892
6.5600,-99.5984949399
6.5700,-99.5984250229
6.5800,-99.5983553369
6.5900,-99.5982858805
6.6000,-99.5982166523
6.6100,-99.5981476510
6.6200,-99.5980788753
6.6300,-99.5980103238
6.6400,-99.5979419952
6.6500,-99.5978738883
6.6600,-99.5978060017
6.6700,-99.5977383343
6.6800,-99.5976708847
6.6900,-99.5976036518
6.7000,-99.5975366342
6.7100,-99.5974698309
6.7200,-99.5974032405
6.7300,-99.5973368619
6.7400,-99.5972706939
6.7500,-99.5972047354
6.7600,-99.5971389852
6.7700,-99.5970734421
6.7800,-99.5970081051
6.7900,-99.5969429730
6.8000,-99.5968780446
6.8100,-99.5968133190
6.8200,-99.5967487949
6.8300,-99.5966844714
6.8400,-99.5966203473
6.8500,-99.5965564217
6.8600,-99.5964926933
6.8700,-99.5964291613
6.8800,-99.5963658246
6.8900,-99.5963026821
6.9000,-99.5962397329
6.9100,-99.5961769759
6.9200,-99.5961144102
6.9300,-99.5960520347
6.9400,-99.5959898485
6.9500,-99.5959278507
6.9600,-99.5958660402
6.9700,-99.5958044162
6.9800,-99.5957429776
6.9900,-99.5956817236
7.0000,-99.5956206532
7.0100,-99.5955597656
7.0200,-99.5954990597
7.0300,-99.5954385347
7.0400,-99.5953781897
7.0500,-99.5953180239
7.0600,-99.5952580363
7.0700,-99.5951982260
7.0800,-99.5951385923
7.0900,-99.5950791342
7.1000,-99.5950198509
7.1100,-99.5949607416
7.1200,-99.5949018054
7.1300,-99.5948430415
